Date,Value
23-Apr-15,537.7
22-Apr-15,535.9549999999999
21-Apr-15,531.5550000000001
20-Apr-15,527.13
17-Apr-15,529.28
16-Apr-15,529.3
15-Apr-15,532.475
14-Apr-15,537.3299999999999
13-Apr-15,540.3499999999999
10-Apr-15,541.66
9-Apr-15,539.7049999999999
8-Apr-15,538.23
7-Apr-15,535.1500000000001
6-Apr-15,536.5350000000001
2-Apr-15,544.725
1-Apr-15,549.3
31-Mar-15,550.81
30-Mar-15,552.31
27-Mar-15,555.2950000000001
26-Mar-15,564.0450000000001
25-Mar-15,566.53
24-Mar-15,561.4949999999999
23-Mar-15,561.04
20-Mar-15,560.52
19-Mar-15,555.9449999999999
18-Mar-15,552.105
17-Mar-15,551.33
16-Mar-15,552.225
13-Mar-15,553.505
12-Mar-15,554.325
11-Mar-15,559.6949999999999
10-Mar-15,565.5550000000001
9-Mar-15,570.87
6-Mar-15,574.95
5-Mar-15,573.4449999999999
4-Mar-15,571.1600000000001
3-Mar-15,565.49
2-Mar-15,557.385
27-Feb-15,548.725
26-Feb-15,539.5550000000001
25-Feb-15,532.95
24-Feb-15,533.025
23-Feb-15,539.5899999999999
20-Feb-15,540.585
19-Feb-15,539.72
18-Feb-15,544.115
17-Feb-15,545.09
13-Feb-15,540.3
12-Feb-15,536.275
11-Feb-15,532.3
10-Feb-15,528.65
9-Feb-15,527.8199999999999
6-Feb-15,525.7149999999999
5-Feb-15,526.515
4-Feb-15,528.62
3-Feb-15,529.865
2-Feb-15,523.7950000000001
30-Jan-15,513.4300000000001
29-Jan-15,516.89
28-Jan-15,526.375
27-Jan-15,534.25
26-Jan-15,537.06
23-Jan-15,528.5350000000001
22-Jan-15,514.365
21-Jan-15,509.125
20-Jan-15,505.505
16-Jan-15,502.78999999999996
15-Jan-15,500.11
14-Jan-15,496.745
13-Jan-15,496.89
12-Jan-15,499.85
9-Jan-15,501.375
8-Jan-15,502.495
7-Jan-15,511.0
6-Jan-15,519.13
5-Jan-15,526.135
2-Jan-15,530.13
31-Dec-14,529.6700000000001
30-Dec-14,530.1400000000001
29-Dec-14,530.48
26-Dec-14,529.64
24-Dec-14,528.755
23-Dec-14,521.54
22-Dec-14,513.7950000000001
19-Dec-14,512.23
18-Dec-14,504.975
17-Dec-14,504.28
16-Dec-14,517.15
15-Dec-14,523.125
12-Dec-14,525.655
11-Dec-14,530.44
10-Dec-14,527.61
9-Dec-14,524.635
8-Dec-14,529.065
5-Dec-14,531.0799999999999
4-Dec-14,531.3
3-Dec-14,532.475
2-Dec-14,536.2049999999999
1-Dec-14,539.76
28-Nov-14,540.75
26-Nov-14,539.94
25-Nov-14,538.325
24-Nov-14,539.63
21-Nov-14,536.4300000000001
20-Nov-14,533.125
19-Nov-14,536.25
18-Nov-14,540.54
17-Nov-14,545.13
14-Nov-14,548.24
13-Nov-14,550.095
12-Nov-14,549.44
11-Nov-14,544.975
10-Nov-14,543.835
7-Nov-14,545.855
6-Nov-14,551.15
5-Nov-14,554.9
4-Nov-14,554.25
3-Nov-14,557.425
31-Oct-14,554.1500000000001
30-Oct-14,549.475
29-Oct-14,546.5
28-Oct-14,540.015
27-Oct-14,540.6949999999999
24-Oct-14,541.84
23-Oct-14,534.605
22-Oct-14,527.54
21-Oct-14,517.32
20-Oct-14,518.35
17-Oct-14,523.125
16-Oct-14,525.005
15-Oct-14,534.9549999999999
14-Oct-14,541.9449999999999
13-Oct-14,551.355
10-Oct-14,564.45
9-Oct-14,568.375
8-Oct-14,569.985
7-Oct-14,576.5999999999999
6-Oct-14,575.925
3-Oct-14,570.18
2-Oct-14,571.66
1-Oct-14,576.47
30-Sep-14,574.3399999999999
29-Sep-14,573.905
26-Sep-14,581.805
25-Sep-14,584.505
24-Sep-14,584.155
23-Sep-14,590.335
22-Sep-14,592.6600000000001
19-Sep-14,589.25
18-Sep-14,583.505
17-Sep-14,576.385
16-Sep-14,572.85
15-Sep-14,576.97
12-Sep-14,580.6800000000001
11-Sep-14,580.9300000000001
10-Sep-14,585.2
9-Sep-14,587.75
8-Sep-14,585.29
5-Sep-14,581.99
4-Sep-14,580.0
3-Sep-14,575.925
2-Sep-14,571.59
29-Aug-14,570.4449999999999
28-Aug-14,573.415
27-Aug-14,579.265
26-Aug-14,582.99
25-Aug-14,584.155
22-Aug-14,583.705
21-Aug-14,584.85
20-Aug-14,585.44
19-Aug-14,580.5550000000001
18-Aug-14,576.985
15-Aug-14,577.02
14-Aug-14,571.7449999999999
13-Aug-14,565.915
12-Aug-14,567.255
11-Aug-14,566.775
8-Aug-14,565.78
7-Aug-14,564.89
6-Aug-14,565.915
5-Aug-14,569.545
4-Aug-14,569.72
1-Aug-14,575.5
31-Jul-14,583.575
30-Jul-14,587.65
29-Jul-14,588.4100000000001
28-Jul-14,589.235
25-Jul-14,593.425
24-Jul-14,594.84
23-Jul-14,591.975
22-Jul-14,591.235
21-Jul-14,592.375
18-Jul-14,586.265
17-Jul-14,583.765
16-Jul-14,586.87
15-Jul-14,584.1700000000001
14-Jul-14,577.255
11-Jul-14,568.91
10-Jul-14,568.745
9-Jul-14,574.62
8-Jul-14,580.71
7-Jul-14,583.5550000000001
3-Jul-14,583.35
2-Jul-14,580.835
1-Jul-14,578.49
30-Jun-14,577.92
27-Jun-14,579.0899999999999
26-Jun-14,573.13
25-Jun-14,565.225
24-Jun-14,560.1700000000001
23-Jun-14,556.0
20-Jun-14,555.5450000000001
19-Jun-14,549.55
18-Jun-14,544.53
17-Jun-14,546.73
16-Jun-14,550.76
13-Jun-14,554.78
12-Jun-14,557.65
11-Jun-14,559.255
10-Jun-14,558.8299999999999
9-Jun-14,557.605
6-Jun-14,552.23
5-Jun-14,543.95
4-Jun-14,546.245
3-Jun-14,555.845
2-Jun-14,560.75
30-May-14,562.075
29-May-14,563.96
28-May-14,560.2850000000001
27-May-14,551.63
23-May-14,544.1949999999999
22-May-14,537.015
21-May-14,531.3199999999999
20-May-14,524.72
19-May-14,520.5450000000001
16-May-14,523.5450000000001
15-May-14,529.35
14-May-14,531.9449999999999
13-May-14,527.2
12-May-14,517.13
9-May-14,509.605
8-May-14,512.125
7-May-14,520.51
6-May-14,525.0250000000001
5-May-14,529.29
2-May-14,530.435
1-May-14,527.355
30-Apr-14,522.25
29-Apr-14,517.04
28-Apr-14,519.845
25-Apr-14,0.0
